,alpha,sigma,only_negative_disturbances,ews,p_linear,p_kendalltau,p_theilsen,p_kendalltau_adj,valid
198,1.25,0.5,True,ac1,0.05263157894736842,0.05263157894736842,0.02631578947368421,0.05263157894736842,0.02
199,1.25,0.5,True,iqr,0.10526315789473684,0.07894736842105263,0.07894736842105263,0.05263157894736842,0.02
200,1.25,0.5,True,std_dev,0.0,0.0,0.0,0.0,0.02
201,1.5,1e-10,False,ac1,0.11421052631578947,0.10736842105263159,0.10157894736842105,0.09947368421052631,1.0
202,1.5,1e-10,False,iqr,0.09578947368421052,0.09631578947368422,0.09263157894736843,0.08947368421052632,1.0
203,1.5,1e-10,False,std_dev,0.09631578947368422,0.08736842105263158,0.09052631578947369,0.07947368421052632,1.0
204,1.5,1e-10,True,ac1,0.11421052631578947,0.10736842105263159,0.10157894736842105,0.09947368421052631,1.0
205,1.5,1e-10,True,iqr,0.09578947368421052,0.09631578947368422,0.09263157894736843,0.08947368421052632,1.0
206,1.5,1e-10,True,std_dev,0.09631578947368422,0.08736842105263158,0.09052631578947369,0.07947368421052632,1.0
207,1.5,1e-08,False,ac1,0.11421052631578947,0.10736842105263159,0.10157894736842105,0.09947368421052631,1.0
208,1.5,1e-08,False,iqr,0.09578947368421052,0.09631578947368422,0.09263157894736843,0.08947368421052632,1.0
209,1.5,1e-08,False,std_dev,0.09631578947368422,0.08736842105263158,0.09052631578947369,0.07947368421052632,1.0
210,1.5,1e-08,True,ac1,0.11421052631578947,0.10736842105263159,0.10157894736842105,0.09947368421052631,1.0
211,1.5,1e-08,True,iqr,0.09578947368421052,0.09631578947368422,0.09263157894736843,0.08947368421052632,1.0
212,1.5,1e-08,True,std_dev,0.09631578947368422,0.08736842105263158,0.09052631578947369,0.07947368421052632,1.0
213,1.5,1e-06,False,ac1,0.11421052631578947,0.10736842105263159,0.10157894736842105,0.09947368421052631,1.0
214,1.5,1e-06,False,iqr,0.09631578947368422,0.09631578947368422,0.0931578947368421,0.08947368421052632,1.0
215,1.5,1e-06,False,std_dev,0.09631578947368422,0.08736842105263158,0.09052631578947369,0.07947368421052632,1.0
216,1.5,1e-06,True,ac1,0.11421052631578947,0.10736842105263159,0.10157894736842105,0.09947368421052631,1.0
217,1.5,1e-06,True,iqr,0.09578947368421052,0.09578947368421052,0.09263157894736843,0.08947368421052632,1.0
218,1.5,1e-06,True,std_dev,0.09631578947368422,0.08736842105263158,0.09,0.07947368421052632,1.0
219,1.5,0.0001,False,ac1,0.1168421052631579,0.10947368421052632,0.10157894736842105,0.10210526315789474,1.0
220,1.5,0.0001,False,iqr,0.09631578947368422,0.09526315789473684,0.09473684210526316,0.08736842105263158,1.0
221,1.5,0.0001,False,std_dev,0.0968421052631579,0.08842105263157894,0.08947368421052632,0.07947368421052632,1.0
222,1.5,0.0001,True,ac1,0.11894736842105263,0.10947368421052632,0.1031578947368421,0.10263157894736842,1.0
223,1.5,0.0001,True,iqr,0.1,0.09526315789473684,0.09578947368421052,0.08842105263157894,1.0
224,1.5,0.0001,True,std_dev,0.09526315789473684,0.08789473684210526,0.08842105263157894,0.07842105263157895,1.0
225,1.5,0.001,False,ac1,0.11157894736842106,0.10421052631578948,0.09368421052631579,0.09473684210526316,1.0
226,1.5,0.001,False,iqr,0.0968421052631579,0.09631578947368422,0.09473684210526316,0.08789473684210526,1.0
227,1.5,0.001,False,std_dev,0.10105263157894737,0.09263157894736843,0.07368421052631578,0.08421052631578947,1.0
228,1.5,0.001,True,ac1,0.11473684210526315,0.11105263157894738,0.09631578947368422,0.1036842105263158,1.0
229,1.5,0.001,True,iqr,0.10263157894736842,0.09789473684210526,0.09368421052631579,0.08894736842105264,1.0
230,1.5,0.001,True,std_dev,0.10736842105263159,0.08736842105263158,0.07526315789473684,0.08105263157894736,1.0
231,1.5,0.01,False,ac1,0.09473684210526316,0.10210526315789474,0.07631578947368421,0.09368421052631579,1.0
232,1.5,0.01,False,iqr,0.09631578947368422,0.09157894736842105,0.08578947368421053,0.08368421052631579,1.0
233,1.5,0.01,False,std_dev,0.11368421052631579,0.09578947368421052,0.042105263157894736,0.0868421052631579,1.0
234,1.5,0.01,True,ac1,0.09720730397422127,0.09237379162191192,0.07250268528464017,0.08324382384532761,0.98
235,1.5,0.01,True,iqr,0.0966702470461869,0.09237379162191192,0.09022556390977443,0.08270676691729323,0.98
236,1.5,0.01,True,std_dev,0.10687432867883996,0.08378088077336197,0.031149301825993556,0.07411385606874328,0.98
237,1.5,0.02,False,ac1,0.08915145005370569,0.09505907626208378,0.06928034371643395,0.08539205155746508,0.98
238,1.5,0.02,False,iqr,0.09881847475832438,0.09989258861439312,0.09237379162191192,0.09076262083780881,0.98
239,1.5,0.02,False,std_dev,0.11493018259935553,0.0929108485499463,0.03920515574650913,0.08646616541353383,0.98
240,1.5,0.02,True,ac1,0.08700322234156821,0.09559613319011816,0.06874328678839957,0.08592910848549946,0.98
241,1.5,0.02,True,iqr,0.09022556390977443,0.08807733619763695,0.079484425349087,0.08216970998925886,0.98
242,1.5,0.02,True,std_dev,0.11224489795918367,0.079484425349087,0.03276047261009667,0.07357679914070892,0.98
243,1.5,0.05,False,ac1,0.08952794357026587,0.09820944112859468,0.0716223548562127,0.08735756918068367,0.97
244,1.5,0.05,False,iqr,0.09224091155724362,0.08464460119370591,0.07759088442756376,0.07759088442756376,0.97
245,1.5,0.05,False,std_dev,0.11285946825827456,0.08898534997287032,0.03906673901247965,0.07976125881714596,0.97
246,1.5,0.05,True,ac1,0.0849780701754386,0.09320175438596491,0.06524122807017543,0.08114035087719298,0.96
247,1.5,0.05,True,iqr,0.09375,0.08662280701754387,0.0800438596491228,0.07785087719298246,0.96
248,1.5,0.05,True,std_dev,0.10910087719298246,0.08223684210526316,0.03399122807017544,0.07510964912280702,0.96
249,1.5,0.1,False,ac1,0.09111488398415393,0.0967741935483871,0.07130730050933787,0.08488964346349745,0.93
250,1.5,0.1,False,iqr,0.09507640067911714,0.09394453876627051,0.08771929824561403,0.0865874363327674,0.93
251,1.5,0.1,False,std_dev,0.1143180531975099,0.09281267685342388,0.03791737408036219,0.08375778155065082,0.93
252,1.5,0.1,True,ac1,0.08771929824561403,0.09800362976406533,0.06957047791893527,0.08832425892316999,0.87
253,1.5,0.1,True,iqr,0.09618874773139746,0.09437386569872959,0.08166969147005444,0.08650937689050212,0.87
254,1.5,0.1,True,std_dev,0.10949788263762855,0.08106473079249849,0.03327283726557774,0.07562008469449485,0.87
255,1.5,0.2,False,ac1,0.09194673430564362,0.09258084971464807,0.07419150285351934,0.08243500317057705,0.83
256,1.5,0.2,False,iqr,0.09765377298668358,0.09448319594166138,0.08814204185161699,0.08814204185161699,0.83
257,1.5,0.2,False,std_dev,0.11033608116677235,0.09194673430564362,0.039315155358275206,0.08370323398858592,0.83
258,1.5,0.2,True,ac1,0.09752321981424149,0.10526315789473684,0.07507739938080496,0.09752321981424149,0.68
259,1.5,0.2,True,iqr,0.09752321981424149,0.09442724458204334,0.0804953560371517,0.08823529411764706,0.68
260,1.5,0.2,True,std_dev,0.11145510835913312,0.08204334365325078,0.034055727554179564,0.07894736842105263,0.68
261,1.5,0.5,False,ac1,0.09630459126539753,0.09854423292273236,0.07950727883538634,0.09182530795072788,0.47
262,1.5,0.5,False,iqr,0.09070548712206047,0.09070548712206047,0.08062709966405375,0.0851063829787234,0.47
263,1.5,0.5,False,std_dev,0.1187010078387458,0.09182530795072788,0.03919372900335946,0.0851063829787234,0.47
264,1.5,0.5,True,ac1,0.09569377990430622,0.10287081339712918,0.07177033492822966,0.09808612440191387,0.22
265,1.5,0.5,True,iqr,0.09569377990430622,0.08851674641148326,0.08373205741626795,0.08851674641148326,0.22
266,1.5,0.5,True,std_dev,0.10047846889952153,0.07177033492822966,0.03588516746411483,0.07177033492822966,0.22
267,1.75,1e-10,False,ac1,0.11421052631578947,0.10736842105263159,0.10157894736842105,0.09947368421052631,1.0
268,1.75,1e-10,False,iqr,0.09578947368421052,0.09631578947368422,0.09263157894736843,0.08947368421052632,1.0
269,1.75,1e-10,False,std_dev,0.09631578947368422,0.08736842105263158,0.09052631578947369,0.07947368421052632,1.0
270,1.75,1e-10,True,ac1,0.11421052631578947,0.10736842105263159,0.10157894736842105,0.09947368421052631,1.0
271,1.75,1e-10,True,iqr,0.09578947368421052,0.09631578947368422,0.09263157894736843,0.08947368421052632,1.0
272,1.75,1e-10,True,std_dev,0.09631578947368422,0.08736842105263158,0.09052631578947369,0.07947368421052632,1.0
273,1.75,1e-08,False,ac1,0.11421052631578947,0.10736842105263159,0.10157894736842105,0.09947368421052631,1.0
274,1.75,1e-08,False,iqr,0.09578947368421052,0.09631578947368422,0.09263157894736843,0.08947368421052632,1.0
275,1.75,1e-08,False,std_dev,0.09631578947368422,0.08736842105263158,0.09052631578947369,0.07947368421052632,1.0
276,1.75,1e-08,True,ac1,0.11421052631578947,0.10736842105263159,0.10157894736842105,0.09947368421052631,1.0
277,1.75,1e-08,True,iqr,0.09578947368421052,0.09631578947368422,0.09263157894736843,0.08947368421052632,1.0
278,1.75,1e-08,True,std_dev,0.09631578947368422,0.08736842105263158,0.09052631578947369,0.07947368421052632,1.0
279,1.75,1e-06,False,ac1,0.11421052631578947,0.10736842105263159,0.10157894736842105,0.09947368421052631,1.0
280,1.75,1e-06,False,iqr,0.09631578947368422,0.0968421052631579,0.09263157894736843,0.09,1.0
281,1.75,1e-06,False,std_dev,0.09631578947368422,0.08736842105263158,0.09052631578947369,0.07947368421052632,1.0
282,1.75,1e-06,True,ac1,0.11421052631578947,0.10736842105263159,0.10157894736842105,0.09947368421052631,1.0
283,1.75,1e-06,True,iqr,0.09578947368421052,0.09578947368421052,0.09157894736842105,0.08947368421052632,1.0
284,1.75,1e-06,True,std_dev,0.09631578947368422,0.08736842105263158,0.09052631578947369,0.07947368421052632,1.0
285,1.75,0.0001,False,ac1,0.11736842105263158,0.11105263157894738,0.09947368421052631,0.10473684210526316,1.0
286,1.75,0.0001,False,iqr,0.09894736842105263,0.09578947368421052,0.0931578947368421,0.08894736842105264,1.0
287,1.75,0.0001,False,std_dev,0.09631578947368422,0.0863157894736842,0.09210526315789473,0.07736842105263157,1.0
288,1.75,0.0001,True,ac1,0.11578947368421053,0.11,0.10210526315789474,0.1031578947368421,1.0
289,1.75,0.0001,True,iqr,0.10157894736842105,0.09947368421052631,0.09473684210526316,0.0931578947368421,1.0
290,1.75,0.0001,True,std_dev,0.09473684210526316,0.0868421052631579,0.08947368421052632,0.07789473684210527,1.0
291,1.75,0.001,False,ac1,0.11368421052631579,0.10578947368421053,0.09578947368421052,0.09842105263157895,1.0
292,1.75,0.001,False,iqr,0.09842105263157895,0.09210526315789473,0.09,0.08263157894736842,1.0
293,1.75,0.001,False,std_dev,0.09368421052631579,0.09210526315789473,0.08368421052631579,0.08315789473684211,1.0
294,1.75,0.001,True,ac1,0.11263157894736842,0.1031578947368421,0.09421052631578947,0.0968421052631579,1.0
295,1.75,0.001,True,iqr,0.09947368421052631,0.09842105263157895,0.09263157894736843,0.09052631578947369,1.0
296,1.75,0.001,True,std_dev,0.0968421052631579,0.0868421052631579,0.0868421052631579,0.07789473684210527,1.0
297,1.75,0.01,False,ac1,0.09473684210526316,0.09263157894736843,0.07947368421052632,0.08736842105263158,1.0
298,1.75,0.01,False,iqr,0.09368421052631579,0.08789473684210526,0.08,0.08157894736842106,1.0
299,1.75,0.01,False,std_dev,0.11052631578947368,0.09631578947368422,0.05789473684210526,0.09052631578947369,1.0
300,1.75,0.01,True,ac1,0.08578947368421053,0.08473684210526315,0.07894736842105263,0.07947368421052632,1.0
301,1.75,0.01,True,iqr,0.08947368421052632,0.08473684210526315,0.0863157894736842,0.07578947368421053,1.0
302,1.75,0.01,True,std_dev,0.11210526315789474,0.0868421052631579,0.05578947368421053,0.07894736842105263,1.0
303,1.75,0.02,False,ac1,0.09105263157894737,0.08947368421052632,0.07684210526315789,0.08368421052631579,1.0
304,1.75,0.02,False,iqr,0.09894736842105263,0.09473684210526316,0.0931578947368421,0.08894736842105264,1.0
305,1.75,0.02,False,std_dev,0.10526315789473684,0.09105263157894737,0.049473684210526316,0.08263157894736842,1.0
306,1.75,0.02,True,ac1,0.08315789473684211,0.08421052631578947,0.06947368421052631,0.08052631578947368,1.0
307,1.75,0.02,True,iqr,0.0968421052631579,0.09263157894736843,0.08578947368421053,0.08578947368421053,1.0
308,1.75,0.02,True,std_dev,0.11421052631578947,0.08789473684210526,0.05578947368421053,0.08263157894736842,1.0
309,1.75,0.05,False,ac1,0.09303561935140882,0.09037745879851143,0.0786815523657629,0.08027644869750133,0.99
310,1.75,0.05,False,iqr,0.09516214779372674,0.09782030834662414,0.08665603402445508,0.09303561935140882,0.99
311,1.75,0.05,False,std_dev,0.10845295055821372,0.09037745879851143,0.051568314726209465,0.08293460925039872,0.99
312,1.75,0.05,True,ac1,0.08324382384532761,0.08324382384532761,0.07465091299677766,0.07841031149301826,0.98
313,1.75,0.05,True,iqr,0.09398496240601503,0.09613319011815252,0.0929108485499463,0.08646616541353383,0.98
314,1.75,0.05,True,std_dev,0.11707841031149302,0.08700322234156821,0.04779806659505908,0.07841031149301826,0.98
315,1.75,0.1,False,ac1,0.09183673469387756,0.09183673469387756,0.07841031149301826,0.08109559613319012,0.98
316,1.75,0.1,False,iqr,0.09183673469387756,0.08968850698174007,0.08216970998925886,0.08485499462943072,0.98
317,1.75,0.1,False,std_dev,0.10687432867883996,0.08968850698174007,0.05209452201933405,0.08109559613319012,0.98
318,1.75,0.1,True,ac1,0.08193163320672817,0.08247422680412371,0.0759631036353771,0.0759631036353771,0.97
319,1.75,0.1,True,iqr,0.09441128594682582,0.09441128594682582,0.09441128594682582,0.08518719479110147,0.97
320,1.75,0.1,True,std_dev,0.1144872490504612,0.08681497558328811,0.04774823657080846,0.07867607162235486,0.97
321,1.75,0.2,False,ac1,0.08790016277807922,0.08735756918068367,0.08030385241454151,0.0770482908301682,0.97
322,1.75,0.2,False,iqr,0.09278350515463918,0.08844275637547477,0.08084644601193706,0.08355941399891481,0.97
323,1.75,0.2,False,std_dev,0.1058057514921324,0.09115572436245252,0.05480195333695062,0.08247422680412371,0.97
324,1.75,0.2,True,ac1,0.08205998868138087,0.08771929824561403,0.07923033389926429,0.07979626485568761,0.93
325,1.75,0.2,True,iqr,0.1007357102433503,0.09847198641765705,0.0933786078098472,0.0899830220713073,0.93
326,1.75,0.2,True,std_dev,0.11318619128466327,0.08488964346349745,0.04810413129598189,0.07640067911714771,0.93
327,1.75,0.5,False,ac1,0.09241126070991432,0.08751529987760098,0.0832313341493268,0.07711138310893513,0.86
328,1.75,0.5,False,iqr,0.09424724602203183,0.08935128518971848,0.08567931456548347,0.0832313341493268,0.86
329,1.75,0.5,False,std_dev,0.10771113831089352,0.09241126070991432,0.05446756425948592,0.08567931456548347,0.86
330,1.75,0.5,True,ac1,0.08868060562364816,0.08940158615717375,0.08074981975486661,0.08507570295602018,0.73
331,1.75,0.5,True,iqr,0.09877433309300648,0.0973323720259553,0.09516943042537851,0.09012256669069935,0.73
332,1.75,0.5,True,std_dev,0.11391492429704397,0.08507570295602018,0.046142754145638065,0.07858687815428983,0.73
333,2.0,1e-10,False,ac1,0.10736842105263159,0.10631578947368421,0.09894736842105263,0.0931578947368421,1.0
334,2.0,1e-10,False,iqr,0.08789473684210526,0.07789473684210527,0.0868421052631579,0.07210526315789474,1.0
335,2.0,1e-10,False,std_dev,0.10210526315789474,0.09421052631578947,0.0931578947368421,0.08368421052631579,1.0
336,2.0,1e-10,True,ac1,0.11421052631578947,0.10736842105263159,0.10157894736842105,0.09947368421052631,1.0
337,2.0,1e-10,True,iqr,0.09578947368421052,0.09631578947368422,0.09263157894736843,0.08947368421052632,1.0
338,2.0,1e-10,True,std_dev,0.09631578947368422,0.08736842105263158,0.09052631578947369,0.07947368421052632,1.0
339,2.0,1e-08,False,ac1,0.10736842105263159,0.10631578947368421,0.09894736842105263,0.0931578947368421,1.0
340,2.0,1e-08,False,iqr,0.08789473684210526,0.07736842105263157,0.08526315789473685,0.07157894736842105,1.0
341,2.0,1e-08,False,std_dev,0.10210526315789474,0.09473684210526316,0.0931578947368421,0.08421052631578947,1.0
342,2.0,1e-08,True,ac1,0.11421052631578947,0.10736842105263159,0.10157894736842105,0.09947368421052631,1.0
343,2.0,1e-08,True,iqr,0.09578947368421052,0.09631578947368422,0.09263157894736843,0.08947368421052632,1.0
344,2.0,1e-08,True,std_dev,0.09631578947368422,0.08736842105263158,0.09052631578947369,0.07947368421052632,1.0
345,2.0,1e-06,False,ac1,0.10736842105263159,0.10631578947368421,0.09894736842105263,0.0931578947368421,1.0
346,2.0,1e-06,False,iqr,0.08789473684210526,0.07736842105263157,0.08526315789473685,0.07157894736842105,1.0
347,2.0,1e-06,False,std_dev,0.10210526315789474,0.09473684210526316,0.0931578947368421,0.08421052631578947,1.0
348,2.0,1e-06,True,ac1,0.11421052631578947,0.10736842105263159,0.10157894736842105,0.09947368421052631,1.0
349,2.0,1e-06,True,iqr,0.09631578947368422,0.09578947368421052,0.09210526315789473,0.08947368421052632,1.0
350,2.0,1e-06,True,std_dev,0.09631578947368422,0.08736842105263158,0.09052631578947369,0.07947368421052632,1.0
351,2.0,0.0001,False,ac1,0.10736842105263159,0.10631578947368421,0.09894736842105263,0.0931578947368421,1.0
352,2.0,0.0001,False,iqr,0.08789473684210526,0.07736842105263157,0.08526315789473685,0.07157894736842105,1.0
353,2.0,0.0001,False,std_dev,0.10210526315789474,0.09473684210526316,0.0931578947368421,0.08421052631578947,1.0
354,2.0,0.0001,True,ac1,0.1163157894736842,0.10789473684210527,0.10157894736842105,0.10105263157894737,1.0
355,2.0,0.0001,True,iqr,0.10105263157894737,0.09421052631578947,0.09368421052631579,0.08789473684210526,1.0
356,2.0,0.0001,True,std_dev,0.09526315789473684,0.08789473684210526,0.09157894736842105,0.07894736842105263,1.0
357,2.0,0.001,False,ac1,0.10736842105263159,0.10631578947368421,0.09894736842105263,0.0931578947368421,1.0
358,2.0,0.001,False,iqr,0.08789473684210526,0.07736842105263157,0.08578947368421053,0.07157894736842105,1.0
359,2.0,0.001,False,std_dev,0.10210526315789474,0.09473684210526316,0.0931578947368421,0.08421052631578947,1.0
360,2.0,0.001,True,ac1,0.11526315789473685,0.11105263157894738,0.09578947368421052,0.1036842105263158,1.0
361,2.0,0.001,True,iqr,0.10105263157894737,0.09473684210526316,0.09473684210526316,0.08578947368421053,1.0
362,2.0,0.001,True,std_dev,0.09578947368421052,0.08842105263157894,0.08473684210526315,0.07894736842105263,1.0
363,2.0,0.01,False,ac1,0.10736842105263159,0.10578947368421053,0.09894736842105263,0.0931578947368421,1.0
364,2.0,0.01,False,iqr,0.08789473684210526,0.07789473684210527,0.08526315789473685,0.07210526315789474,1.0
365,2.0,0.01,False,std_dev,0.10210526315789474,0.09526315789473684,0.09368421052631579,0.08473684210526315,1.0
366,2.0,0.01,True,ac1,0.10263157894736842,0.10052631578947369,0.09157894736842105,0.08789473684210526,1.0
367,2.0,0.01,True,iqr,0.08368421052631579,0.08421052631578947,0.08368421052631579,0.07473684210526316,1.0
368,2.0,0.01,True,std_dev,0.10263157894736842,0.09526315789473684,0.09473684210526316,0.08736842105263158,1.0
369,2.0,0.02,False,ac1,0.10736842105263159,0.10631578947368421,0.09894736842105263,0.09368421052631579,1.0
370,2.0,0.02,False,iqr,0.08789473684210526,0.07789473684210527,0.08421052631578947,0.07210526315789474,1.0
371,2.0,0.02,False,std_dev,0.10210526315789474,0.09526315789473684,0.09263157894736843,0.08473684210526315,1.0
372,2.0,0.02,True,ac1,0.09947368421052631,0.09421052631578947,0.09210526315789473,0.0868421052631579,1.0
373,2.0,0.02,True,iqr,0.0868421052631579,0.09,0.0868421052631579,0.08,1.0
374,2.0,0.02,True,std_dev,0.10421052631578948,0.09631578947368422,0.09157894736842105,0.08842105263157894,1.0
375,2.0,0.05,False,ac1,0.10736842105263159,0.10578947368421053,0.09894736842105263,0.09263157894736843,1.0
376,2.0,0.05,False,iqr,0.08789473684210526,0.07947368421052632,0.08473684210526315,0.07368421052631578,1.0
377,2.0,0.05,False,std_dev,0.10210526315789474,0.09473684210526316,0.09210526315789473,0.08421052631578947,1.0
378,2.0,0.05,True,ac1,0.1,0.09473684210526316,0.09157894736842105,0.08894736842105264,1.0
379,2.0,0.05,True,iqr,0.08473684210526315,0.08210526315789474,0.07789473684210527,0.07578947368421053,1.0
380,2.0,0.05,True,std_dev,0.10157894736842105,0.09842105263157895,0.09157894736842105,0.09052631578947369,1.0
381,2.0,0.1,False,ac1,0.10684210526315789,0.10578947368421053,0.09894736842105263,0.0931578947368421,1.0
382,2.0,0.1,False,iqr,0.08789473684210526,0.08,0.08157894736842106,0.07421052631578948,1.0
383,2.0,0.1,False,std_dev,0.10210526315789474,0.09526315789473684,0.0931578947368421,0.08473684210526315,1.0
384,2.0,0.1,True,ac1,0.10210526315789474,0.09473684210526316,0.09,0.0868421052631579,1.0
385,2.0,0.1,True,iqr,0.08421052631578947,0.08421052631578947,0.07947368421052632,0.07789473684210527,1.0
386,2.0,0.1,True,std_dev,0.1036842105263158,0.0968421052631579,0.09421052631578947,0.08789473684210526,1.0
387,2.0,0.2,False,ac1,0.10684210526315789,0.10578947368421053,0.09894736842105263,0.09263157894736843,1.0
388,2.0,0.2,False,iqr,0.0868421052631579,0.07894736842105263,0.08263157894736842,0.0731578947368421,1.0
389,2.0,0.2,False,std_dev,0.10157894736842105,0.09526315789473684,0.09263157894736843,0.08473684210526315,1.0
390,2.0,0.2,True,ac1,0.10263157894736842,0.09421052631578947,0.09,0.08736842105263158,1.0
391,2.0,0.2,True,iqr,0.08,0.08736842105263158,0.08473684210526315,0.08,1.0
392,2.0,0.2,True,std_dev,0.09894736842105263,0.09947368421052631,0.0968421052631579,0.09105263157894737,1.0
393,2.0,0.5,False,ac1,0.10789473684210527,0.10578947368421053,0.09789473684210526,0.09263157894736843,1.0
394,2.0,0.5,False,iqr,0.08789473684210526,0.08,0.08210526315789474,0.07473684210526316,1.0
395,2.0,0.5,False,std_dev,0.10157894736842105,0.09526315789473684,0.09263157894736843,0.08526315789473685,1.0
396,2.0,0.5,True,ac1,0.10052631578947369,0.09263157894736843,0.0863157894736842,0.08736842105263158,1.0
397,2.0,0.5,True,iqr,0.08,0.08578947368421053,0.08578947368421053,0.07947368421052632,1.0
398,2.0,0.5,True,std_dev,0.1,0.09789473684210526,0.0968421052631579,0.08947368421052632,1.0
